occupants,plug_loads_other,plug_loads_tv,lighting_interior,lighting_garage,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.578,0.0214,0.0777,0.0777,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0,0,0,0
1.0,0.597,0.0276,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0,0,0,0
1.0,0.669,0.0547,0.23,0.23,0.0,0.0,0.0,0.0,0.0,0.467,0.0,0,0,0,0
1.0,0.751,0.0856,0.368,0.368,0.0,0.0,0.296,0.467,0.0,0.533,0.297,0,0,0,0
1.0,0.773,0.0938,0.405,0.405,0.0,0.0,0.414,1.0,0.0,0.0,0.443,0,0,0,0
1.0,0.798,0.103,0.447,0.447,0.0,0.0,0.392,1.0,0.0,0.0,0.0739,0,0,0,0
1.0,0.807,0.114,0.46,0.46,0.0,0.0,0.0,1.0,0.0,0.0,0.162,0,0,0,0
1.0,0.818,0.126,0.475,0.475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0
0.907,0.794,0.116,0.436,0.436,0.0,0.0,0.0,0.333,0.667,0.0,0.0,0,0,0,0
0.8,0.766,0.104,0.39,0.39,0.0,0.0,0.0,0.0,1.0,0.0,0.123,0,0,0,0
0.707,0.743,0.1,0.354,0.354,0.0,0.0,0.0,0.0,1.0,0.0,0.0351,0,0,0,0
0.6,0.715,0.096,0.313,0.313,0.0,0.0,0.0,0.0,1.0,0.0,0.148,0,0,0,0
0.6,0.715,0.096,0.313,0.313,0.0,0.0,0.0,0.0,0.667,0.0,0.0845,0,0,0,0
0.6,0.715,0.096,0.313,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0,0,0,0
0.6,0.715,0.101,0.309,0.309,0.0,0.0,0.0,0.0,0.0,0.0,0.185,0,0,0,0
0.6,0.715,0.107,0.305,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.206,0,0,0,0
0.6,0.715,0.107,0.305,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0739,0,0,0,0
0.6,0.715,0.107,0.305,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.715,0.112,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.206,0,0,0,0
0.6,0.715,0.118,0.294,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0739,0,0,0,0
0.6,0.715,0.118,0.294,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.715,0.118,0.294,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0,0,0,0
0.507,0.691,0.104,0.253,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0931,0,0,0,0
0.4,0.664,0.0879,0.207,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0,0,0,0
0.4,0.664,0.0879,0.207,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0739,0,0,0,0
0.4,0.664,0.0879,0.207,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.664,0.0927,0.206,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0739,0,0,0,0
0.4,0.664,0.0982,0.205,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0739,0,0,0,0
0.4,0.664,0.0982,0.205,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0739,0,0,0,0
0.307,0.64,0.079,0.169,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0739,0,0,0,0
0.2,0.613,0.0582,0.128,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0,0,0,0
0.2,0.613,0.0596,0.129,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0739,0,0,0,0
0.2,0.613,0.0596,0.129,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0,0,0,0
0.107,0.589,0.0392,0.0919,0.0919,0.0,0.0,0.0,0.0,0.0,0.0,0.0739,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0933,0.589,0.0389,0.091,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0739,0,0,0,0
0.2,0.621,0.0653,0.139,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0739,0,0,0,0
0.2,0.626,0.0713,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0739,0,0,0,0
0.2,0.632,0.0782,0.163,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0739,0,0,0,0
0.2,0.632,0.0782,0.163,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0739,0,0,0,0
0.2,0.632,0.0782,0.163,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.293,0.676,0.121,0.253,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0739,0,0,0,0
0.4,0.726,0.17,0.356,0.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0739,0,0,0,0
0.4,0.726,0.17,0.356,0.356,0.237,0.467,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.726,0.17,0.356,0.356,0.39,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.587,0.81,0.294,0.563,0.563,0.467,1.0,0.0,0.0,0.0,0.0,0.474,0,0,0,0
0.8,0.907,0.436,0.799,0.799,0.0,1.0,0.0,0.0,0.0,0.0,0.0176,0,0,0,0
0.8,0.907,0.436,0.799,0.799,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.907,0.436,0.799,0.799,0.0,1.0,0.0,0.0,0.0,0.0,0.426,0,0,0,0
0.707,0.861,0.448,0.709,0.709,0.0,1.0,0.0,0.0,0.0,0.0,0.124,0,0,0,0
0.6,0.809,0.461,0.606,0.606,0.0,0.0,0.0,0.0,0.0,0.0,0.109,0,0,0,0
0.6,0.809,0.461,0.606,0.606,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0,0,0,0
0.6,0.809,0.461,0.606,0.606,0.326,0.467,0.0,0.0,0.0,0.0,0.18,0,0,0,0
0.6,0.763,0.425,0.486,0.486,0.262,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.711,0.384,0.349,0.349,0.495,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.711,0.384,0.349,0.349,0.366,1.0,0.0,0.0,0.0,0.0,0.0658,0,0,0,0
0.6,0.711,0.384,0.349,0.349,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.696,0.375,0.312,0.312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.68,0.364,0.27,0.27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.693,0.68,0.364,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0739,0,0,0,0
0.8,0.68,0.364,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.665,0.299,0.256,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.648,0.224,0.239,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.608,0.127,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.893,0.575,0.0166,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0739,0,0,0,0
1.0,0.576,0.0166,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.575,0.017,0.0499,0.0499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.0184,0.0504,0.0504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.0184,0.0504,0.0504,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0,0,0,0
1.0,0.589,0.0184,0.0504,0.0504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.02,0.0594,0.0594,0.0,0.0,0.0,0.0,0.0,0.0,0.0739,0,0,0,0
1.0,0.589,0.022,0.0696,0.0696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.022,0.0696,0.0696,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0,0,0,0
1.0,0.589,0.022,0.0696,0.0696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.0301,0.117,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.107,0,0,0,0
1.0,0.633,0.0394,0.171,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.633,0.0394,0.171,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0739,0,0,0,0
1.0,0.633,0.0394,0.171,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0.314,0,0,0,0
0.907,0.622,0.0366,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.369,0,0,0,0
0.8,0.609,0.0333,0.129,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0,0,0,0
0.8,0.631,0.0415,0.166,0.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.656,0.0508,0.208,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.707,0.66,0.0551,0.214,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0,0,0,0
0.6,0.664,0.06,0.22,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.688,0.0703,0.259,0.259,0.0,0.0,0.0,0.0,0.0,0.0,0.165,0,0,0,0
0.507,0.691,0.0718,0.265,0.265,0.0,0.0,0.0,0.0,0.0,0.467,0.0,0,0,0,0
0.4,0.664,0.0644,0.222,0.222,0.0,0.0,0.0,0.0,0.0,1.0,0.222,0,0,0,0
0.4,0.664,0.0693,0.225,0.225,0.0,0.0,0.0,0.0,0.0,1.0,0.222,0,0,0,0
0.4,0.664,0.0693,0.225,0.225,0.0,0.0,0.0,0.0,0.0,1.0,0.0739,0,0,0,0
0.4,0.664,0.0693,0.225,0.225,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.4,0.664,0.0727,0.223,0.223,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0,0,0,0
0.4,0.664,0.0765,0.22,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0739,0,0,0,0
0.4,0.664,0.0765,0.22,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0739,0,0,0,0
0.4,0.664,0.0765,0.22,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.664,0.0799,0.216,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.664,0.0837,0.212,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.664,0.0837,0.212,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.664,0.0837,0.212,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0,0,0,0
0.4,0.664,0.0857,0.21,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0739,0,0,0,0
0.4,0.664,0.0879,0.207,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.664,0.0879,0.207,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0739,0,0,0,0
0.4,0.664,0.0879,0.207,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.307,0.64,0.0735,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0739,0,0,0,0
0.2,0.613,0.057,0.127,0.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.613,0.057,0.127,0.127,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0,0,0,0
0.293,0.637,0.0762,0.164,0.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.664,0.101,0.207,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0739,0,0,0,0
0.4,0.664,0.103,0.209,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.493,0.664,0.103,0.209,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.664,0.103,0.209,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.671,0.109,0.218,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0739,0,0,0,0
0.693,0.707,0.138,0.269,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.739,0.164,0.317,0.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0739,0,0,0,0
0.8,0.739,0.164,0.317,0.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0739,0,0,0,0
0.707,0.722,0.153,0.298,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.703,0.14,0.276,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0739,0,0,0,0
0.6,0.703,0.14,0.276,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.703,0.14,0.276,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0,0,0,0
0.6,0.714,0.154,0.314,0.314,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0,0,0,0
0.6,0.765,0.206,0.428,0.428,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0,0,0,0
0.6,0.809,0.248,0.51,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.809,0.248,0.51,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.814,0.287,0.557,0.557,0.0,0.0,0.0,0.0,0.0,0.467,0.0739,0,0,0,0
0.693,0.861,0.38,0.699,0.699,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.8,0.907,0.436,0.799,0.799,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.8,0.907,0.436,0.799,0.799,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0,0,0,0
0.8,0.899,0.517,0.796,0.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.891,0.609,0.792,0.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.891,0.609,0.792,0.792,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0,0,0,0
0.8,0.891,0.609,0.792,0.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.876,0.676,0.725,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0,0,0,0
0.8,0.86,0.752,0.649,0.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0711,0,0,0,0
0.8,0.86,0.752,0.649,0.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.825,0.666,0.579,0.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.763,0.554,0.444,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.893,0.766,0.62,0.432,0.432,0.354,0.467,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.798,0.712,0.491,0.491,0.282,1.0,0.0,0.0,0.0,0.0,0.222,0,0,0,0
1.0,0.798,0.712,0.491,0.491,0.439,1.0,0.0,0.0,0.0,0.0,0.0739,0,0,0,0
1.0,0.748,0.533,0.418,0.418,0.177,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.692,0.328,0.333,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.651,0.231,0.245,0.245,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.605,0.12,0.144,0.144,0.382,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.585,0.0714,0.0998,0.0998,0.459,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.451,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.193,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.907,0.578,0.0214,0.0777,0.0777,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0,0,0,0
0.8,0.597,0.0276,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0739,0,0,0,0
0.8,0.597,0.0276,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0,0,0,0
0.893,0.597,0.0276,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0,0,0,0
1.0,0.647,0.0466,0.193,0.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0576,0,0,0,0
1.0,0.704,0.0682,0.288,0.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.907,0.681,0.0601,0.251,0.251,0.0,0.0,0.0,0.0,0.0,0.0,0.263,0,0,0,0
0.8,0.656,0.0508,0.208,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.327,0,0,0,0
0.8,0.684,0.0654,0.253,0.253,0.0,0.0,0.0,0.0,0.0,0.467,0.241,0,0,0,0
0.707,0.691,0.0718,0.265,0.265,0.0,0.0,0.0,0.0,0.0,1.0,0.0739,0,0,0,0
0.6,0.664,0.06,0.22,0.22,0.334,0.467,0.0,0.0,0.0,1.0,0.194,0,0,0,0
0.6,0.664,0.06,0.22,0.22,0.346,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.6,0.664,0.0644,0.222,0.222,0.481,1.0,0.0,0.0,0.0,1.0,0.148,0,0,0,0
0.6,0.664,0.0693,0.225,0.225,0.151,1.0,0.0,0.0,0.0,1.0,0.278,0,0,0,0
0.6,0.664,0.0693,0.225,0.225,0.217,1.0,0.0,0.0,0.0,1.0,0.056,0,0,0,0
0.6,0.664,0.0693,0.225,0.225,0.306,0.933,0.0,0.0,0.0,0.733,0.0739,0,0,0,0
0.507,0.664,0.0727,0.223,0.223,0.785,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.493,0.688,0.0907,0.259,0.259,0.29,0.0,0.0,0.0,0.0,0.0,0.104,0,0,0,0
0.6,0.715,0.107,0.305,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.715,0.107,0.305,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0183,0,0,0,0
0.6,0.715,0.112,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.467,0.11,0,0,0,0
0.6,0.715,0.118,0.294,0.294,0.0,0.0,0.0,0.0,0.0,0.533,0.0,0,0,0,0
0.6,0.715,0.118,0.294,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.715,0.118,0.294,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0739,0,0,0,0
