Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - South, poa_global (W/m^2)","Exterior Wall Irradiance - South, poa_direct (W/m^2)","Exterior Wall Irradiance - South, poa_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_ground_diffuse (W/m^2)",Roof Irradiance (W),"Roof Irradiance - North, poa_global (W/m^2)","Roof Irradiance - North, poa_direct (W/m^2)","Roof Irradiance - North, poa_diffuse (W/m^2)","Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Roof Irradiance - North, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - South, poa_global (W/m^2)","Window Irradiance - South, poa_direct (W/m^2)","Window Irradiance - South, poa_diffuse (W/m^2)","Window Irradiance - South, poa_sky_diffuse (W/m^2)","Window Irradiance - South, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Exterior Lighting (kW),HVAC Heating Setpoint (C)
2025-01-01 08:09:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,87.93839581981958,88.23545621924559,2.061604180180419,1.7645437807544093,126.07651866575219,-3.756159880096675,1413.981805,19.11015715766603,56.96442900951881,3.7161212775604913,2.3543437451982,1.3617775323622912,1.061777532362291,0.3,224.08303866170306,2.119516479840662,0.12316892276506809,1.9963475570755935,1.9963475570755935,0.0,10.106307823416303,3.0050660788659034,1.8421080662285065,1.1629580126373966,1.061777532362291,0.3,2.119516479840662,0.9990000000000001,0.12049341679439939,0.0054279365173725835,0.02262777803039262,0.011484150156922113,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.003966585115131579,21.111111111111143
2025-01-01 08:10:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,87.80698424800754,88.09424511703847,2.1930157519924665,1.905754882961537,126.25835208856495,-3.756486051119282,1413.981805,18.4511274203405,57.14234770941309,3.727727949967276,2.364400275603868,1.363327674363408,1.063327674363408,0.3,225.12978352777236,2.129417242553773,0.13302225862255468,1.9963949839312185,1.9963949839312185,0.0,10.157897773178972,3.0204061229998236,1.8561242890934733,1.1642818339063503,1.063327674363408,0.3,2.129417242553773,0.9990000000000001,0.12049341679439939,0.0054279365173725835,0.02262777803039262,0.011484150156922113,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.003966585115131579,21.111111111111143
2025-01-01 08:11:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,87.6753513621201,87.9533623739471,2.3246486378799,2.0466376260529,126.4404553784176,-3.756812219362473,1413.981805,17.829569391725606,57.32468962755681,3.7396231746467308,2.3744325859126523,1.3651905887340783,1.0651905887340782,0.3,226.17199858838094,2.1392751595549475,0.14285187730534668,1.9964232822496009,1.9964232822496009,0.0,10.210266495437704,3.035977731702325,1.8701049689234222,1.1658727627789027,1.0651905887340782,0.3,2.1392751595549475,0.9990000000000001,0.12049341679439939,0.0054279365173725835,0.02262777803039262,0.011484150156922113,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.003966585115131579,21.111111111111143
2025-01-01 08:12:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,87.54353738406566,87.81280990221651,2.4564626159343455,2.1871900977834855,126.622830173242,-3.7571383847971447,1413.981805,17.242915854627807,57.511177973437384,3.751788894942603,2.3844404851600065,1.3673484097825965,1.0673484097825965,0.3,227.2103088096055,2.1490961421612877,0.15265759181145674,1.9964385503498312,1.9964385503498312,0.0,10.263359567403077,3.0517647225968885,1.884049180642551,1.1677155419543375,1.0673484097825965,0.3,2.1490961421612877,0.9990000000000001,0.12049341679439939,0.0054279365173725835,0.02262777803039262,0.011484150156922113,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.003966585115131579,21.111111111111143
2025-01-01 08:13:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,87.41157978833007,87.67258962008977,2.5884202116699275,2.3274103799102366,126.80547810005976,-3.7574645474596764,1413.981805,16.688776629137763,57.70155271618773,3.7642081475278686,2.3944237828440538,1.3697843646838148,1.0697843646838148,0.3,228.24528110406547,2.158885552584261,0.1624392155922205,1.9964463369920407,1.9964463369920407,0.0,10.317125769490987,3.067751865765976,1.8979560183259983,1.1697958474399779,1.0697843646838148,0.3,2.158885552584261,0.9990000000000001,0.12049341679439939,0.0054279365173725835,0.02262777803039262,0.011484150156922113,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.003966585115131579,21.111111111111143
2025-01-01 08:14:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,87.27951334223953,87.53270335833959,2.7204866577604756,2.4672966416604174,126.98840089733841,-3.757790707561071,1413.981805,16.1649301441582,57.89557021400694,3.7768650382296878,2.4043822955830625,1.3724827426466253,1.0724827426466252,0.3,229.27742945877662,2.1686482524321216,0.17219656907483807,1.9964516833572836,1.9964516833572836,0.0,10.371517028042032,3.083924866718892,1.911824604498674,1.172100262220218,1.0724827426466252,0.3,2.1686482524321216,0.9990000000000001,0.12049341679439939,0.0054279365173725835,0.02262777803039262,0.011484150156922113,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.003966585115131579,21.111111111111143
2025-01-01 08:15:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,87.14737060745583,87.39315323423446,2.852629392544173,2.6068467657655368,127.17159992537557,-3.7581168646429433,1413.981805,15.669315883855488,58.093002046016906,3.7897446658246103,2.414315820496476,1.3754288453281345,1.0754288453281344,0.3,230.30721645293687,2.1783886170660702,0.1819294535813064,1.9964591634847637,1.9964591634847637,0.0,10.426488148308366,3.100270286996599,1.925654053086372,1.1746162339102268,1.0754288453281344,0.3,2.1783886170660702,0.9990000000000001,0.12049341679439939,0.0054279365173725835,0.02262777803039262,0.011484150156922113,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.003966585115131579,21.111111111111143
2025-01-01 08:16:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,87.01518156762316,87.25394109026843,2.9848184323768434,2.746058909731576,127.35507690011815,-3.7584430189526756,1413.981805,15.200022895758156,58.29363504766217,3.8028331243479143,2.4242241751649085,1.3786089491830058,1.0786089491830058,0.3,231.3350614658893,2.1881106132362653,0.19163769048132626,1.9964729227549391,1.9964729227549391,0.0,10.48199689350786,3.1167755676781272,1.9394435250758402,1.1773320426022869,1.0786089491830058,0.3,2.1881106132362653,0.9990000000000001,0.12049341679439939,0.0054279365173725835,0.02262777803039262,0.011484150156922113,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.003966585115131579,21.111111111111143
2025-01-01 08:17:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,86.88297414156294,87.11506886854357,3.1170258584370654,2.884931131456426,127.5388334039568,-3.7587691704611643,1413.981805,14.755281660961277,58.49726999272291,3.8161174171136443,2.4341071709804045,1.3820102461332398,1.0820102461332397,0.3,232.3613417423541,2.1978178091574456,0.20132109508068796,1.9964967140767578,1.9964967140767578,0.0,10.53800368959838,3.133428941596505,1.9531921913987185,1.1802367501977866,1.0820102461332397,0.3,2.1978178091574456,0.9990000000000001,0.12049341679439939,0.0054279365173725835,0.02262777803039262,0.011484150156922113,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.003966585115131579,21.111111111111143
2025-01-01 08:18:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,86.75077425267034,86.9765385171111,3.2492257473296533,3.0234614828889037,127.72287100783069,-3.7590953191538574,1413.981805,14.333454252585236,58.70372089253117,3.829585410998403,2.443964619817297,1.385620791181106,1.085620791181106,0.3,233.38639665553666,2.2075134148320545,0.21097948315744405,1.9965339316746107,1.9965339316746107,0.0,10.5944715060355,3.1502193978825925,1.9668992422139282,1.1833201556686646,1.085620791181106,0.3,2.2075134148320545,0.9990000000000001,0.12049341679439939,0.0054279365173725835,0.02262777803039262,0.011484150156922113,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.003966585115131579,21.111111111111143
2025-01-01 08:19:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,86.61860598140656,86.83835199022823,3.3813940185934332,3.161648009771767,127.90719127074823,-3.7594214650816866,1413.981805,13.933025087638775,58.91281416096292,3.8432257819689264,2.4537963340166877,1.3894294479522389,1.0894294479522388,0.3,234.41053101656345,2.217200313352939,0.22061267094685616,1.996587642406083,1.996587642406083,0.0,10.65136569923413,3.1671366354190855,1.9805638868678732,1.186572748551212,1.0894294479522388,0.3,2.217200313352939,0.9990000000000001,0.12049341679439939,0.0054279365173725835,0.02262777803039262,0.011484150156922113,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.003966585115131579,21.111111111111143
2025-01-01 08:20:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,86.4864917091485,86.70051124729976,3.5135082908515014,3.2994887527002477,128.09179574106975,-3.759747608208272,1413.981805,13.552592022701168,59.124387793025065,3.8570279614965317,2.4636021264649117,1.39342583503162,1.09342583503162,0.3,235.43401813558964,2.226881089857205,0.23022047521795388,1.9966606146392512,1.9966606146392512,0.0,10.708653858715877,3.18417101709311,1.9941853539761065,1.1899856631170034,1.09342583503162,0.3,2.226881089857205,0.9990000000000001,0.12049341679439939,0.0054279365173725835,0.02262777803039262,0.011484150156922113,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.003966585115131579,21.111111111111143
2025-01-01 08:21:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,86.35445225603891,86.56301825443194,3.645547743961087,3.4369817455680587,128.2766859542876,-3.7600737485772697,1413.981805,13.190857881077234,59.338290563178674,3.870982084259074,2.473381810485335,1.3976002737737387,1.0976002737737387,0.3,236.45710261344013,2.23655805793129,0.23980271316788454,1.9967553447634057,1.9967553447634057,0.0,10.766305656587498,3.2013135250393088,2.007762891236536,1.1935506338027728,1.0976002737737387,0.3,2.23655805793129,0.9990000000000001,0.12049341679439939,0.0054279365173725835,0.02262777803039262,0.011484150156922113,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.003966585115131579,21.111111111111143
2025-01-01 08:22:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,86.22250700729923,86.42587498336364,3.777492992700768,3.5741250166363647,128.46186343431503,-3.76039988611592,1413.981805,12.84662244268828,59.5543812597106,3.8850789381945536,2.4831351999175033,1.4019437382770503,1.1019437382770503,0.3,237.48000291418117,2.2462332839439454,0.24935920249902976,1.9968740814449155,1.9968740814449155,0.0,10.824292704081063,3.218555717982685,2.021295765494084,1.197259952488601,1.1019437382770503,0.3,2.2462332839439454,0.9990000000000001,0.12049341679439939,0.0054279365173725835,0.02262777803039262,0.011484150156922113,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.003966585115131579,21.111111111111143
2025-01-01 08:23:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,86.09067403168041,86.28908341174883,3.9093259683195893,3.7109165882511657,128.64732969295108,-3.760726020896982,1413.981805,12.518774931965135,59.77252795456114,3.89930991686772,2.4928621090989886,1.4064478077687312,1.1064478077687312,0.3,238.50291370301264,2.2559086091594707,0.25888976140181286,1.9970188477576578,1.9970188477576578,0.0,10.882588414532087,3.2358896904957586,2.034783262661262,1.2011064278344965,1.1064478077687312,0.3,2.2559086091594707,0.9990000000000001,0.12049341679439939,0.0054279365173725835,0.02262777803039262,0.011484150156922113,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.003966585115131579,21.111111111111143
2025-01-01 08:24:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,85.95897019082248,86.15264552334705,4.041029809177519,3.847354476652947,128.8330862294817,-3.7610521528768004,1413.981805,12.206287006144004,59.992607313995755,3.913666974501181,2.5025623528550525,1.411104621646129,1.1111046216461289,0.3,239.52600797520694,2.2655856698745396,0.2683942085438527,1.9971914613306867,1.9971914613306867,0.0,10.94116787399544,3.2533080345267753,2.0482246876409813,1.205083346885794,1.1111046216461289,0.3,2.2655856698745396,0.9990000000000001,0.12049341679439939,0.0054279365173725835,0.02262777803039262,0.011484150156922113,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.003966585115131579,21.111111111111143
2025-01-01 08:25:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,85.82741115062392,86.01656321589515,4.172588849376082,3.9834367841048466,129.0191346567285,-3.761378282251826,1413.981805,11.908206040948476,60.21450410277572,3.9281425936295635,2.512235753048897,1.4159068405806663,1.1159068405806662,0.3,240.54943968627583,2.2752659222959504,0.2778723694885298,1.9973935528074205,1.9973935528074205,0.0,11.00000775978473,3.270803815177752,2.061619373321863,1.209184441855889,1.1159068405806662,0.3,2.2752659222959504,0.9990000000000001,0.12049341679439939,0.0054279365173725835,0.02262777803039262,0.011484150156922113,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.003966585115131579,21.111111111111143
2025-01-01 08:26:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,85.69601182773634,85.88083866738457,4.303988172263659,4.119161332615431,129.20547619961195,-3.761704408650985,1413.981805,11.623649888108469,60.43810998096257,3.942729706608066,2.521882112548211,1.420847594059855,1.120847594059855,0.3,241.5733427529484,2.284950633091256,0.28732405118693216,1.9976265819043242,1.9976265819043242,0.0,11.059086068327128,3.2883704897833077,2.0749666444561914,1.213403845327116,1.120847594059855,0.3,2.284950633091256,0.9990000000000001,0.12049341679439939,0.0054279365173725835,0.02262777803039262,0.011484150156922113,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.003966585115131579,21.111111111111143
2025-01-01 08:27:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,85.56478594373588,85.74547378748568,4.435214056264113,4.2545262125143255,129.39211244498193,-3.762030532270728,1413.981805,11.351800099773515,60.66332383597209,3.9574217172742747,2.5315012542231674,1.4259204630511073,1.1259204630511073,0.3,242.59783677259932,2.294640933486667,0.2967490801884578,1.9978918532982088,1.9978918532982088,0.0,11.118382246684588,3.3060019470179194,2.0882658715722737,1.2177360754456457,1.1259204630511073,0.3,2.294640933486667,0.9990000000000001,0.12049341679439939,0.0054279365173725835,0.02262777803039262,0.011484150156922113,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.003966585115131579,21.111111111111143
2025-01-01 08:28:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,85.43374645566625,85.61047058304447,4.566253544333751,4.389529416955526,129.57904484227817,-3.762356653060124,1413.981805,11.09189760000501,60.89005066608414,3.972212428113006,2.541092994966,1.4311194331470056,1.1311194331470056,0.3,243.6230257212061,2.304337806951521,0.3061472771848902,1.9981905297666307,1.9981905297666307,0.0,11.177876936648788,3.323692430803681,2.1015164348961384,1.2221759959075427,1.1311194331470056,0.3,2.304337806951521,0.9990000000000001,0.12049341679439939,0.0054279365173725835,0.02262777803039262,0.011484150156922113,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.003966585115131579,21.111111111111143
2025-01-01 08:29:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,85.30290553865498,85.47583106695288,4.69709446134501,4.524168933047128,129.76627482767782,-3.7626827710555517,1413.981805,10.843237754203361,61.1182012449688,3.9870960183713993,2.550657152171256,1.436438866200143,1.136438866200143,0.3,244.648999946353,2.3140421080493545,0.3155184633600822,1.9985236446892725,1.9985236446892725,0.0,11.237551923110713,3.3414365249582256,2.1147177332233036,1.226718791734922,1.136438866200143,0.3,2.3140421080493545,0.9990000000000001,0.12049341679439939,0.0054279365173725835,0.02262777803039262,0.011484150156922113,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.003966585115131579,21.111111111111143
2025-01-01 08:30:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,85.17227464941321,85.3415572571109,4.8277253505867925,4.6584427428891,129.9538038253702,-3.7630088863006677,1413.981805,10.605166025036018,3259.465245937231,212.6338903857399,142.0907416815478,70.54314870419209,65.84314870419209,4.699999999999999,4815.707555009757,45.54995141932973,18.02986655575406,27.520084863575665,27.520084863575665,0.0,599.7754590128682,178.34058870042725,118.09673970704719,60.24384899338005,65.84314870419209,4.699999999999999,45.54995141932973,0.9990000000000001,0.12049341679439939,0.0054279365173725835,0.02262777803039262,0.011484150156922113,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.003966585115131579,21.111111111111143
2025-01-01 08:31:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,85.0418645865391,85.20765117789948,4.958135413460887,4.792348822100526,130.14163324533178,-3.763334998751816,1413.981805,10.377073990172587,3279.109887411044,213.91542469478537,142.61846035261522,71.29696434217016,66.59696434217015,4.699999999999999,4889.948291651104,46.252166391630254,18.546939534525436,27.70522685710482,27.70522685710482,0.0,604.3858054969562,179.71145490331998,118.82384735510665,60.88760754821331,66.59696434217015,4.699999999999999,46.252166391630254,0.9990000000000001,0.12049341679439939,0.0054279365173725835,0.02262777803039262,0.011484150156922113,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.003966585115131579,21.111111111111143
2025-01-01 08:32:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,84.9116855432526,85.07411485917066,5.088314456747396,4.925885140829332,130.32976448454224,-3.7636611083944445,1413.981805,10.158395686085264,3298.5227349936213,215.18183773910113,143.14461791302804,72.03721982607308,67.33721982607308,4.699999999999999,4964.384666146556,46.95623182819765,19.06248381557738,27.89374801262027,27.89374801262027,0.0,608.9476947511837,181.06791256253143,119.54812683106502,61.51978573146641,67.33721982607308,4.699999999999999,46.95623182819765,0.9990000000000001,0.12049341679439939,0.0054279365173725835,0.02262777803039262,0.011484150156922113,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.003966585115131579,21.111111111111143
2025-01-01 08:33:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,84.78174715661227,84.94095033646339,5.2182528433877255,5.059049663536606,130.51819892650184,-3.7639872152503813,1413.981805,9.948604259233816,3393.211805516335,221.35895696666478,143.6692043468009,77.68975261986388,72.98975261986388,4.699999999999999,5029.960586650871,47.57648959076508,19.57648959076508,28.0,28.0,0.0,627.6084220819068,186.6165975707787,120.26954883341494,66.34704873736375,72.98975261986388,4.699999999999999,47.57648959076508,0.9990000000000001,0.12049341679439939,0.0054279365173725835,0.02262777803039262,0.011484150156922113,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.003966585115131579,21.111111111111143
2025-01-01 08:34:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,84.65205855244223,84.80815965121847,5.347941447557769,5.191840348781526,130.7069379407357,-3.7643133192905225,1413.981805,9.747208897888004,3400.2600685565435,221.81875619065391,144.19220966688152,77.62654652377238,72.92654652377237,4.699999999999999,5084.139467789975,48.08894708027201,20.088947080272003,28.0,28.0,0.0,629.8433912100824,187.28115578845254,120.98808505715093,66.29307073130161,72.92654652377237,4.699999999999999,48.08894708027201,0.9990000000000001,0.12049341679439939,0.0054279365173725835,0.02262777803039262,0.011484150156922113,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.003966585115131579,21.111111111111143
2025-01-01 08:35:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,84.5226283851653,84.67574484977806,5.4773716148346985,5.324255150221951,130.8959828840192,-3.764639420558524,1413.981805,9.553752019888142,3406.9137536476073,222.2528147982976,144.71362391915696,77.53919087914063,72.83919087914063,4.699999999999999,5138.153627954108,48.599846536546636,20.599846536546632,28.0,28.0,0.0,631.9992039455261,187.9221772016989,121.70370819091282,66.2184690107861,72.83919087914063,4.699999999999999,48.599846536546636,0.9990000000000001,0.12049341679439939,0.0054279365173725835,0.02262777803039262,0.011484150156922113,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.003966585115131579,21.111111111111143
2025-01-01 08:36:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,84.39346478994177,84.54370789640886,5.606535210058228,5.456292103591139,131.0853352252194,-3.76496551927994,1413.981805,9.367806578080971,3413.2234320678417,222.66443184844096,145.233437524912,77.43099432352895,72.73099432352895,4.699999999999999,5192.002075482457,49.10917857984545,21.109178579845445,28.0,28.0,0.0,634.0852759962271,188.54246152978033,122.41639237748662,66.12606915229372,72.73099432352895,4.699999999999999,49.10917857984545,0.9990000000000001,0.12049341679439939,0.0054279365173725835,0.02262777803039262,0.011484150156922113,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.003966585115131579,21.111111111111143
2025-01-01 08:37:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,84.26457576197399,84.4120510261855,5.735424238026016,5.587948973814505,131.27499603844802,-3.765291614923626,1413.981805,9.188974194219881,3419.233216201527,223.0564850486758,145.75163989172273,77.30484515695306,72.60484515695306,4.699999999999999,5245.683713699075,49.616932837126555,21.61693283712656,28.0,28.0,0.0,636.1098142839064,189.14444906469134,123.12611130065342,66.01833776403791,72.60484515695306,4.699999999999999,49.616932837126555,0.9990000000000001,0.12049341679439939,0.0054279365173725835,0.02262777803039262,0.011484150156922113,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.003966585115131579,21.111111111111143
2025-01-01 08:38:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,84.13596866815709,84.28077621399633,5.864031331842915,5.719223786003673,131.46496676433287,-3.7656177078242763,1413.981805,9.016882251117647,3424.9816673495047,223.43148997711012,146.2682215039408,77.16326847316934,72.46326847316934,4.699999999999999,5299.197557473793,50.12309999041729,22.123099990417284,28.0,28.0,0.0,638.0799906366444,189.73027231789555,123.83284104180895,65.8974312760866,72.46326847316934,4.699999999999999,50.12309999041729,0.9990000000000001,0.12049341679439939,0.0054279365173725835,0.02262777803039262,0.011484150156922113,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.003966585115131579,21.111111111111143
2025-01-01 08:39:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,84.0076506223042,84.14988552911791,5.992349377695804,5.850114470882084,131.6552487019021,-3.7659437979164068,1413.981805,8.85118241647074,3430.502527929661,223.79164784806738,146.78317252680307,77.0084753212643,72.3084753212643,4.699999999999999,5352.542588614367,50.62767040902338,22.62767040902338,28.0,28.0,0.0,640.0020765135299,190.301796080106,124.53655815574628,65.76523792435971,72.3084753212643,4.699999999999999,50.62767040902338,0.9990000000000001,0.12049341679439939,0.0054279365173725835,0.02262777803039262,0.011484150156922113,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.003966585115131579,21.111111111111143
2025-01-01 08:40:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,83.87962842350728,84.01938104558364,6.12037157649271,5.980618954416362,131.84584313663026,-3.7662698852145695,1413.981805,8.691548699613065,3435.8253641829792,224.13888743954334,147.29648315934256,76.84240428020078,72.14240428020078,4.699999999999999,5405.71779242926,51.130634495362386,23.130634495362386,28.0,28.0,0.0,641.8815640035713,190.86065339977813,125.23724014448665,65.62341325529147,72.14240428020078,4.699999999999999,51.130634495362386,0.9990000000000001,0.12049341679439939,0.0054279365173725835,0.02262777803039262,0.011484150156922113,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.003966585115131579,21.111111111111143
2025-01-01 08:41:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,83.75190858131634,83.88926484357947,6.248091418683651,6.110735156420533,132.03675133819883,-3.7665959697260405,1413.981805,8.537675788971022,3440.9761115570627,224.4749006717478,147.80814362896325,76.66675704278455,71.96675704278455,4.699999999999999,5458.722157163161,51.63198267962453,23.631982679624528,28.0,28.0,0.0,643.7232679650441,191.40827595379454,125.93486543925653,65.473410514538,71.96675704278455,4.699999999999999,51.63198267962453,0.9990000000000001,0.12049341679439939,0.0054279365173725835,0.02262777803039262,0.011484150156922113,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.003966585115131579,21.111111111111143
2025-01-01 08:42:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,83.62449733657472,83.75953900844726,6.375502663425274,6.24046099155273,132.22797456171617,-3.7669220514508197,1413.981805,8.389277523879322,3445.9775421790728,224.8011731030854,148.31814419538404,76.48302890770137,71.78302890770136,4.699999999999999,5511.554674406891,52.13170542364982,24.131705423649823,28.0,28.0,0.0,645.5314135823218,191.94592008210236,126.6294133949254,65.31650668717697,71.78302890770136,4.699999999999999,52.13170542364982,0.9990000000000001,0.12049341679439939,0.0054279365173725835,0.02262777803039262,0.011484150156922113,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.003966585115131579,21.111111111111143
