Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - South, poa_global (W/m^2)","Exterior Wall Irradiance - South, poa_direct (W/m^2)","Exterior Wall Irradiance - South, poa_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_global (W/m^2)","Exterior Wall Irradiance - East, poa_direct (W/m^2)","Exterior Wall Irradiance - East, poa_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_ground_diffuse (W/m^2)",Rim Joist Irradiance (W),"Rim Joist Irradiance - South, poa_global (W/m^2)","Rim Joist Irradiance - South, poa_direct (W/m^2)","Rim Joist Irradiance - South, poa_diffuse (W/m^2)","Rim Joist Irradiance - South, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - South, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - East, poa_global (W/m^2)","Rim Joist Irradiance - East, poa_direct (W/m^2)","Rim Joist Irradiance - East, poa_diffuse (W/m^2)","Rim Joist Irradiance - East, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - East, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - South, poa_global (W/m^2)","Window Irradiance - South, poa_direct (W/m^2)","Window Irradiance - South, poa_diffuse (W/m^2)","Window Irradiance - South, poa_sky_diffuse (W/m^2)","Window Irradiance - South, poa_ground_diffuse (W/m^2)","Window Irradiance - East, poa_global (W/m^2)","Window Irradiance - East, poa_direct (W/m^2)","Window Irradiance - East, poa_diffuse (W/m^2)","Window Irradiance - East, poa_sky_diffuse (W/m^2)","Window Irradiance - East, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Indoor Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 14:00:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,72.5567125468028,72.60930609697068,17.443287453197208,17.390693903029312,205.4250708206988,-3.8704732405240065,1413.981805,3.3042234675243516,12032.279711570496,703.557976800952,533.4935928277621,170.06438397319,140.16438397318998,29.9,78.219519140843,0.0,78.219519140843,48.319519140843,29.9,1317.5512373545525,703.557976800952,533.4935928277621,170.06438397319,140.16438397318998,29.9,78.219519140843,0.0,78.219519140843,48.319519140843,29.9,1501.6591211496193,653.2088138310733,507.97382991796894,145.23498391310426,140.16438397318998,29.9,66.79946934627992,0.0,66.79946934627992,48.319519140843,29.9,280.0103093696056,2.0,0.16234844638017445,0.04561920706040659,0.04717952909594669,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.0034912212171052627,15.5555555555556,23.888888888888914
2025-01-01 14:01:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,72.63180778226015,72.6846344328809,17.36819221773984,17.315365567119095,205.6529609089983,-3.8707984207285335,1413.981805,3.3177681332986553,12018.597611991709,702.5708509035006,532.6994713864548,169.87137951704588,139.97137951704588,29.9,78.23456341073603,0.0,78.23456341073603,48.33456341073604,29.9,1316.052769093299,702.5708509035006,532.6994713864548,169.87137951704588,139.97137951704588,29.9,78.23456341073603,0.0,78.23456341073603,48.33456341073604,29.9,1499.4448541287709,652.0453090762857,506.9751509687285,145.07015810755718,139.97137951704588,29.9,66.81231715276857,0.0,66.81231715276857,48.33456341073604,29.9,279.2335338358368,2.0,0.16234844638017445,0.04561920706040659,0.04717952909594669,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.0034912212171052627,15.5555555555556,23.888888888888914
2025-01-01 14:02:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,72.70752581339667,72.76058937398756,17.292474186603336,17.239410626012447,205.88052918487074,-3.8711235983209917,1413.981805,3.3315423490608014,12004.748761148408,701.5720735813059,531.8984222402385,169.6736513410674,139.7736513410674,29.9,78.24958026353681,0.0,78.24958026353681,48.34958026353681,29.9,1314.536038701996,701.5720735813059,531.8984222402385,169.6736513410674,139.7736513410674,29.9,78.24958026353681,0.0,78.24958026353681,48.34958026353681,29.9,1497.2066363306963,650.8695113240495,505.968213078778,144.90129824527156,139.7736513410674,29.9,66.82514154506043,0.0,66.82514154506043,48.34958026353681,29.9,278.44997440483354,2.0,0.16234844638017445,0.04561920706040659,0.04717952909594669,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.0034912212171052627,15.5555555555556,23.888888888888914
2025-01-01 14:03:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,72.78386438949782,72.83716873250006,17.216135610502178,17.162831267499943,206.107773883569,-3.87144877279934,1413.981805,3.3455501070469262,11990.731309178864,700.5615261171215,531.0904616933118,169.47106442380976,139.57106442380976,29.9,78.26456353793964,0.0,78.26456353793964,48.36456353793963,29.9,1313.0008436035976,700.5615261171215,531.0904616933118,169.47106442380976,139.57106442380976,29.9,78.26456353793964,0.0,78.26456353793964,48.36456353793963,29.9,1494.9442357710586,649.6813105639999,504.95302154606634,144.72828901793355,139.57106442380976,29.9,66.83793726140046,0.0,66.83793726140046,48.36456353793963,29.9,277.6596470412811,2.0,0.16234844638017445,0.04561920706040659,0.04717952909594669,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.0034912212171052627,15.5555555555556,23.888888888888914
2025-01-01 14:04:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,72.86082140173316,72.91437046467183,17.13917859826684,17.085629535328163,206.33469373263307,-3.871773944454617,1413.981805,3.35979553509711,11976.543306757078,699.5390830202754,530.2756045708788,169.26347844939653,139.36347844939652,29.9,78.27950695821507,0.0,78.27950695821507,48.37950695821507,29.9,1311.4469703282557,699.5390830202754,530.2756045708788,169.26347844939653,139.36347844939652,29.9,78.27950695821507,0.0,78.27950695821507,48.37950695821507,29.9,1492.657405767119,648.4805893916046,503.9295787958199,144.55101059578465,139.36347844939652,29.9,66.85069894231566,0.0,66.85069894231566,48.37950695821507,29.9,276.8625662633549,2.0,0.16234844638017445,0.04561920706040659,0.04717952909594669,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.0034912212171052627,15.5555555555556,23.888888888888914
2025-01-01 14:05:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,72.93839468053126,72.99219246759431,17.061605319468736,17.007807532405693,206.5612873408585,-3.8720991132213385,1413.981805,3.374282863245977,11962.18273912674,698.5046144951615,529.4538663641256,169.05074813103587,139.15074813103587,29.9,78.29440408954262,0.0,78.29440408954262,48.394404089542626,29.9,1309.8741982407496,698.5046144951615,529.4538663641256,169.05074813103587,139.15074813103587,29.9,78.29440408954262,0.0,78.29440408954262,48.394404089542626,29.9,1490.3458905770497,647.2672259811477,502.8978870772431,144.36933890390463,139.15074813103587,29.9,66.8634210924694,0.0,66.8634210924694,48.394404089542626,29.9,276.0587472407679,2.0,0.16234844638017445,0.04561920706040659,0.04717952909594669,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.0034912212171052627,15.5555555555556,23.888888888888914
2025-01-01 14:06:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,73.01658204614266,73.07063262997094,16.98341795385734,16.929367370029055,206.78755335047958,-3.8724242791431607,1413.981805,3.3890164363818,11947.647513734943,697.4579855635552,528.6252626967851,168.83272286677018,138.93272286677018,29.9,78.30924834354417,0.0,78.30924834354417,48.40924834354418,29.9,1308.282298186143,697.4579855635552,528.6252626967851,168.83272286677018,138.93272286677018,29.9,78.30924834354417,0.0,78.30924834354417,48.40924834354418,29.9,1488.0094235452048,646.0410931220058,501.8579477937841,144.18314532822174,138.93272286677018,29.9,66.87609808538672,0.0,66.87609808538672,48.40924834354418,29.9,275.24820527305184,2.0,0.16234844638017445,0.04561920706040659,0.04717952909594669,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.0034912212171052627,15.5555555555556,23.888888888888914
2025-01-01 14:07:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,73.09538130939205,73.14968883292767,16.904618690607954,16.85031116707234,207.01349043880768,-3.8727494421909796,1413.981805,3.4040007180270697,11932.935456804422,696.3990558323358,527.7898093186012,168.6092465137345,138.70924651373448,29.9,78.32403297370149,0.0,78.32403297370149,48.42403297370149,29.9,1306.6710321143992,696.3990558323358,527.7898093186012,168.6092465137345,138.70924651373448,29.9,78.32403297370149,0.0,78.32403297370149,48.42403297370149,29.9,1485.647726701719,644.8020580194742,500.80976149674495,143.99229652272925,138.70924651373448,29.9,66.88872415954107,0.0,66.88872415954107,48.42403297370149,29.9,274.4309557831307,2.0,0.16234844638017445,0.04561920706040659,0.04717952909594669,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.0034912212171052627,15.5555555555556,23.888888888888914
2025-01-01 14:08:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,73.1747902709584,73.22935894934842,16.825209729041607,16.77064105065158,207.23909731562708,-3.873074602423003,1413.981805,3.4192402939857582,11918.044310017163,695.3276792698637,526.9475221143097,168.38015715555397,138.48015715555397,29.9,78.33875107030688,0.0,78.33875107030688,48.438751070306886,29.9,1305.040152717187,695.3276792698637,526.9475221143097,168.38015715555397,138.48015715555397,29.9,78.33875107030688,0.0,78.33875107030688,48.438751070306886,29.9,1483.2605103888316,643.5499821100739,499.75332789923084,143.7966542108431,138.48015715555397,29.9,66.90129341404207,0.0,66.90129341404207,48.438751070306886,29.9,273.60701432612615,2.0,0.16234844638017445,0.04561920706040659,0.04717952909594669,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.0034912212171052627,15.5555555555556,23.888888888888914
2025-01-01 14:09:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,73.25480672212481,73.30964084468772,16.745193277875188,16.690359155312283,207.4643727248377,-3.873399759751919,1413.981805,3.4347398764182318,11902.971726755512,694.2437039511583,526.0984170970686,168.14528685408965,138.24528685408964,29.9,78.35339555549741,0.0,78.35339555549741,48.453395555497416,29.9,1303.3894030162314,694.2437039511583,526.0984170970686,168.14528685408965,138.24528685408964,29.9,78.35339555549741,0.0,78.35339555549741,48.453395555497416,29.9,1480.8474728252706,642.2847208448305,498.688645871438,143.59607497339255,138.24528685408964,29.9,66.91379980439478,0.0,66.91379980439478,48.453395555497416,29.9,272.7763965828844,2.0,0.16234844638017445,0.04561920706040659,0.04717952909594669,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.0034912212171052627,15.5555555555556,23.888888888888914
2025-01-01 14:10:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,73.33542844475927,73.3905323770137,16.664571555240723,16.609467622986298,207.68931544389864,-3.873724914221384,1413.981805,3.4505043079291005,11887.715268304231,693.1469718009666,525.2425104098821,167.90446139108454,138.00446139108453,29.9,78.36795917793788,0.0,78.36795917793788,48.46795917793788,29.9,1301.7185159473836,693.1469718009666,525.2425104098821,167.90446139108454,138.00446139108453,29.9,78.36795917793788,0.0,78.36795917793788,48.46795917793788,29.9,1478.408299674036,641.0061234748426,497.61571344685643,143.3904100279862,138.00446139108453,29.9,66.92623713795895,0.0,66.92623713795895,48.46795917793788,29.9,271.9391183614406,2.0,0.16234844638017445,0.04561920706040659,0.04717952909594669,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.0034912212171052627,15.5555555555556,23.888888888888914
2025-01-01 14:11:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,73.41665321132116,73.47203139707975,16.58334678867884,16.52796860292025,207.91392428335172,-3.8740500658896053,1413.981805,3.466538565823305,11872.27239986028,692.0373183237126,524.3798183268168,167.6574999968958,137.7574999968958,29.9,78.38243450729664,0.0,78.38243450729664,48.482434507296645,29.9,1300.0272139236345,692.0373183237126,524.3798183268168,167.6574999968958,137.7574999968958,29.9,78.38243450729664,0.0,78.38243450729664,48.482434507296645,29.9,1475.942663589326,639.7140328264279,496.5345278290789,143.17950499734903,137.7574999968958,29.9,66.93859906923133,0.0,66.93859906923133,48.482434507296645,29.9,271.09519559817727,2.0,0.16234844638017445,0.04561920706040659,0.04717952909594669,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.0034912212171052627,15.5555555555556,23.888888888888914
2025-01-01 14:12:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,73.49847878563278,73.55413574916616,16.50152121436721,16.445864250833836,208.13819808845042,-3.8743752146256156,1413.981805,3.4828477666863074,11856.64048619678,690.914572309342,523.5103572460876,167.40421506325447,137.50421506325446,29.9,78.39681392863291,0.0,78.39681392863291,48.49681392863291,29.9,1298.3152083602604,690.914572309342,523.5103572460876,167.40421506325447,137.50421506325446,29.9,78.39681392863291,0.0,78.39681392863291,48.49681392863291,29.9,1473.4502237186432,638.4082850533207,495.44508538930137,142.9631996640193,137.50421506325446,29.9,66.9508790950525,0.0,66.9508790950525,48.49681392863291,29.9,270.24464435099367,2.0,0.16234844638017445,0.04561920706040659,0.04717952909594669,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.0034912212171052627,15.5555555555556,23.888888888888914
2025-01-01 14:13:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,73.58090292206428,73.63684327033255,16.41909707793572,16.36315672966745,208.3621357364559,-3.8747003605603823,1413.981805,3.4994371708312553,11840.816787413276,689.7785555461495,522.6341436997405,167.14441184640899,137.24441184640898,29.9,78.41108963626729,0.0,78.41108963626729,48.511089636267286,29.9,1296.582199209411,689.7785555461495,522.6341436997405,167.14441184640899,137.24441184640898,29.9,78.41108963626729,0.0,78.41108963626729,48.511089636267286,29.9,1470.9306252295282,637.0887094023478,494.3473816855145,142.74132771683327,137.24441184640898,29.9,66.96307054937226,0.0,66.96307054937226,48.511089636267286,29.9,269.38748080891617,2.0,0.16234844638017445,0.04561920706040659,0.04717952909594669,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.0034912212171052627,15.5555555555556,23.888888888888914
2025-01-01 14:14:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,73.6639234221921,73.72015184734693,16.3360765778079,16.279848152653074,208.5857362881427,-3.8750255038103205,1413.981805,3.5163121986641888,11824.79844335452,688.6290817214002,521.751193752213,166.8778879691872,136.9778879691872,29.9,78.42525363715163,0.0,78.42525363715163,48.52525363715162,29.9,1294.827873253691,688.6290817214002,521.751193752213,166.8778879691872,136.9778879691872,29.9,78.42525363715163,0.0,78.42525363715163,48.52525363715162,29.9,1468.3834970466733,635.7551270428204,493.2414107171345,142.5137163256859,136.9778879691872,29.9,66.97516660612749,0.0,66.97516660612749,48.52525363715162,29.9,268.5237207035881,2.0,0.16234844638017445,0.04561920706040659,0.04717952909594669,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.0034912212171052627,15.5555555555556,23.888888888888914
2025-01-01 14:15:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,73.74753791165445,73.80405919284112,16.25246208834555,16.195940807158884,208.80899838765424,-3.8753506440189085,1413.981805,3.533478390212548,11808.58251185244,687.465959184638,520.8615253747778,166.60443380986024,136.70443380986023,29.9,78.43929770645394,0.0,78.43929770645394,48.53929770645395,29.9,1293.0519082944325,687.465959184638,520.8615253747778,166.60443380986024,136.70443380986023,29.9,78.43929770645394,0.0,78.43929770645394,48.53929770645395,29.9,1465.8084581560795,634.4073543815371,492.12716790791643,142.28018647362063,136.70443380986023,29.9,66.98716024131167,0.0,66.98716024131167,48.53929770645395,29.9,267.6533816322176,2.0,0.16234844638017445,0.0475200073545902,0.047754889206872875,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.0034912212171052627,15.5555555555556,23.888888888888914
2025-01-01 14:16:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,73.83174417418783,73.88856318058549,16.168255825812167,16.111436819414507,209.03192116170442,-3.8756757813098375,1413.981805,3.5509414782168296,11792.165899167154,686.2889859764083,519.9651548940869,166.32383108232133,136.42383108232133,29.9,78.45321343780242,0.0,78.45321343780242,48.55321343780242,29.9,1291.2539655336404,686.2889859764083,519.9651548940869,166.32383108232133,136.42383108232133,29.9,78.45321343780242,0.0,78.45321343780242,48.55321343780242,29.9,1463.205106782005,633.045197411506,491.0046456672036,142.0405517443024,136.42383108232133,29.9,66.99904427588326,0.0,66.99904427588326,48.55321343780242,29.9,266.77647958321495,2.0,0.16234844638017445,0.0475200073545902,0.047754889206872875,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.0034912212171052627,15.5555555555556,23.888888888888914
2025-01-01 14:17:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,73.9165399300446,73.97366162322194,16.08346006995539,16.02633837677806,209.25450362103746,-3.876000915784971,1413.981805,3.5687073486267575,11775.545397301545,685.0979525275333,519.0620993493524,166.03585317818093,136.13585317818092,29.9,78.46699219829247,0.0,78.46699219829247,48.56699219829247,29.9,1289.4336936607083,685.0979525275333,519.0620993493524,166.03585317818093,136.13585317818092,29.9,78.46699219829247,0.0,78.46699219829247,48.56699219829247,29.9,1460.5730265737495,631.6684549673867,489.87383635322016,141.79461861416652,136.13585317818092,29.9,67.01081133734176,0.0,67.01081133734176,48.56699219829247,29.9,265.89303124225324,2.0,0.16234844638017445,0.0475200073545902,0.047754889206872875,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.0034912212171052627,15.5555555555556,23.888888888888914
2025-01-01 14:18:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.00192289069194,74.05935232723748,15.998077109308058,15.940647672762521,209.4767448079809,-3.876326047378825,1413.981805,3.5867820573055664,11758.717667818462,683.8926405198432,518.1523759118052,165.74026460803807,135.84026460803807,29.9,78.48062513056468,0.0,78.48062513056468,48.58062513056467,29.9,1287.5907270801079,683.8926405198432,518.1523759118052,165.74026460803807,135.84026460803807,29.9,78.48062513056468,0.0,78.48062513056468,48.58062513056467,29.9,1457.9117842956884,630.276917532619,488.73473155735445,141.54218597526452,135.84026460803807,29.9,67.02245386150223,0.0,67.02245386150223,48.58062513056467,29.9,265.00305342421325,2.0,0.16234844638017445,0.0475200073545902,0.047754889206872875,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.0034912212171052627,15.5555555555556,23.888888888888914
2025-01-01 14:19:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.08789075950395,74.14563309374823,15.912109240496056,15.854366906251773,209.69864379788848,-3.8766511761641596,1413.981805,3.605171836056337,11741.679235746557,682.6728224720961,517.2360018780689,165.43682059402718,135.53682059402718,29.9,78.49410314527933,0.0,78.49410314527933,48.594103145279334,29.9,1285.7246852439932,682.6728224720961,517.2360018780689,165.43682059402718,135.53682059402718,29.9,78.49410314527933,0.0,78.49410314527933,48.594103145279334,29.9,1455.2209291371985,628.8703668955845,487.5873221082854,141.28304478729922,135.53682059402718,29.9,67.03396408606854,0.0,67.03396408606854,48.594103145279334,29.9,264.1065630668246,2.0,0.16234844638017445,0.0475200073545902,0.047754889206872875,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.0034912212171052627,15.5555555555556,23.888888888888914
2025-01-01 14:20:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.17444123175535,74.23250171858616,15.825558768244653,15.767498281413834,209.9201996986866,-3.876976302010007,1413.981805,3.623883098754094,11724.426483310881,681.4382613143929,516.3129946711555,165.12526664323738,135.22526664323738,29.9,78.50741691315022,0.0,78.50741691315022,48.607416913150225,29.9,1283.8351719656089,681.4382613143929,516.3129946711555,165.12526664323738,135.22526664323738,29.9,78.50741691315022,0.0,78.50741691315022,48.607416913150225,29.9,1452.499992009812,627.4485757998655,486.4315980865408,141.0169777133247,135.22526664323738,29.9,67.0453340438303,0.0,67.0453340438303,48.607416913150225,29.9,263.20357723152244,2.0,0.16234844638017445,0.0475200073545902,0.047754889206872875,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.0034912212171052627,15.5555555555556,23.888888888888914
2025-01-01 14:21:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.26157199451256,74.31995599228681,15.73842800548743,15.680044007713198,210.14141165023506,-3.877301425069163,1413.981805,3.642922447715928,11706.955643346573,680.1887099409939,515.3833718422469,164.805338098747,134.905338098747,29.9,78.52055685662452,0.0,78.52055685662452,48.62055685662452,29.9,1281.9217746979946,680.1887099409939,515.3833718422469,164.805338098747,134.905338098747,29.9,78.52055685662452,0.0,78.52055685662452,48.62055685662452,29.9,1449.7484848098775,626.0113075772833,485.26754884095334,140.74375873632994,134.905338098747,29.9,67.05655555555734,0.0,67.05655555555734,48.62055685662452,29.9,262.2941131053215,2.0,0.16234844638017445,0.0475200073545902,0.047754889206872875,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.0034912212171052627,15.5555555555556,23.888888888888914
2025-01-01 14:22:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.3492807274318,74.40799370099133,15.6507192725682,15.592006299008672,210.3622788259447,-3.877626545196108,1413.981805,3.662296680544454,11689.26279218103,678.923910726234,514.4471510630159,164.47675966321808,134.57675966321807,29.9,78.53351314134231,0.0,78.53351314134231,48.63351314134231,29.9,1279.984063754478,678.923910726234,514.4471510630159,164.47675966321808,134.57675966321807,29.9,78.53351314134231,0.0,78.53351314134231,48.63351314134231,29.9,1446.9658996137694,624.5583157465383,484.0951629941501,140.46315275238823,134.57675966321807,29.9,67.06762022270634,0.0,67.06762022270634,48.63351314134231,29.9,261.37818799315846,2.0,0.16234844638017445,0.0475200073545902,0.047754889206872875,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.0034912212171052627,15.5555555555556,23.888888888888914
2025-01-01 14:23:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.43756510183051,74.49661262562009,15.56243489816949,15.503387374379907,210.58280043007704,-3.8779516624854296,1413.981805,3.6820127968822938,11671.343842482109,677.6435950391967,513.5043501360308,164.13924490316592,134.2392449031659,29.9,78.54627566696111,0.0,78.54627566696111,48.64627566696111,29.9,1278.0215915254498,677.6435950391967,513.5043501360308,164.13924490316592,134.2392449031659,29.9,78.54627566696111,0.0,78.54627566696111,48.64627566696111,29.9,1444.1517078848924,623.0893436188969,482.91442847159317,140.1749151473037,134.2392449031659,29.9,67.07851941958478,0.0,67.07851941958478,48.64627566696111,29.9,260.45581932819704,2.0,0.16234844638017445,0.0475200073545902,0.047754889206872875,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.0034912212171052627,15.5555555555556,23.888888888888914
2025-01-01 14:24:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.52642278143766,74.58581054273552,15.473577218562335,15.414189457264486,210.80297569928697,-3.8782767769444035,1413.981805,3.702078005835675,11653.194535374232,676.347482707271,512.5549869873627,163.79249571990823,133.89249571990823,29.9,78.55883405784107,0.0,78.55883405784107,48.65883405784106,29.9,1276.0338916149635,676.347482707271,512.5549869873627,163.79249571990823,133.89249571990823,29.9,78.55883405784107,0.0,78.55883405784107,48.65883405784106,29.9,1441.3053595834747,621.6041238540295,481.7253325092279,139.8787913448016,133.89249571990823,29.9,67.08924428539628,0.0,67.08924428539628,48.65883405784106,29.9,259.5270246645439,2.0,0.16234844638017445,0.0475200073545902,0.047754889206872875,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.0034912212171052627,15.5555555555556,23.888888888888914
2025-01-01 14:25:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.61585148248903,74.6755852849858,15.384148517510967,15.324414715014193,211.0228040493981,-3.878601888718549,1413.981805,3.722499747354419,11634.810419886451,675.0352805770099,511.5990790246135,163.4362015523964,133.5362015523964,29.9,78.57117766139596,0.0,78.57117766139596,48.671177661395966,29.9,1274.0204765899384,675.0352805770099,511.5990790246135,163.4362015523964,133.5362015523964,29.9,78.57117766139596,0.0,78.57117766139596,48.671177661395966,29.9,1438.4262803127037,620.1023769927485,480.52786086700195,139.57451612574653,133.5362015523964,29.9,67.09978572283215,0.0,67.09978572283215,48.671177661395966,29.9,258.5918210491287,2.0,0.16234844638017445,0.0475200073545902,0.047754889206872875,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.0034912212171052627,15.5555555555556,23.888888888888914
2025-01-01 14:26:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.70584873333489,74.76593449989973,15.294151266665109,15.234065500100268,211.24228448535735,-3.8789269974222407,1413.981805,3.7432856450966834,11616.186893840288,673.7066854610176,510.6366457070957,163.07003975392192,133.1700397539219,29.9,78.58329550483448,0.0,78.58329550483448,48.68329550483448,29.9,1271.9808424582066,673.7066854610176,510.6366457070957,163.07003975392192,133.1700397539219,29.9,78.58329550483448,0.0,78.58329550483448,48.68329550483448,29.9,1435.513878102399,618.5838150171937,479.32200106734444,139.2618139498493,133.1700397539219,29.9,67.11013436112864,0.0,67.11013436112864,48.68329550483448,29.9,257.65022753631683,2.0,0.16234844638017445,0.0475200073545902,0.047754889206872875,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.0034912212171052627,15.5555555555556,23.888888888888914
